timestamp,timestamp_ms,value
2025-05-24 01:29:23.353846+00:00,8753228,51.67
2025-05-24 01:29:38.359375+00:00,8768236,51.68
2025-05-24 01:29:53.369377+00:00,8783244,51.66
2025-05-24 01:30:08.374780+00:00,8798252,51.65
2025-05-24 01:30:23.381455+00:00,8813260,51.68
2025-05-24 01:30:38.389645+00:00,8828268,51.66
2025-05-24 01:30:53.396824+00:00,8843276,51.67
2025-05-24 01:31:08.404456+00:00,8858284,51.69
2025-05-24 01:31:23.409234+00:00,8873292,51.7
2025-05-24 01:31:38.418431+00:00,8888300,51.65
2025-05-24 01:31:53.420028+00:00,8903308,51.66
2025-05-24 01:32:08.428704+00:00,8918316,51.68
2025-05-24 01:32:23.437955+00:00,8933324,51.67
2025-05-24 01:32:38.445224+00:00,8948332,51.68
2025-05-24 01:32:53.451722+00:00,8963340,51.69
2025-05-24 01:33:08.460076+00:00,8978348,51.65
2025-05-24 01:33:23.466436+00:00,8993356,51.71
2025-05-24 01:33:38.473037+00:00,9008364,51.69
2025-05-24 01:33:53.480577+00:00,9023372,51.75
2025-05-24 01:34:08.486953+00:00,9038380,51.74
2025-05-24 01:34:23.495289+00:00,9053388,51.74
2025-05-24 01:34:38.502115+00:00,9068396,51.71
2025-05-24 01:34:53.506353+00:00,9083404,51.75
2025-05-24 01:35:08.515942+00:00,9098412,51.77
2025-05-24 01:35:23.521673+00:00,9113420,51.77
2025-05-24 01:35:38.528538+00:00,9128428,51.75
2025-05-24 01:35:53.536727+00:00,9143436,51.76
2025-05-24 01:36:08.537750+00:00,9158444,51.78
2025-05-24 01:36:23.549028+00:00,9173452,51.78
2025-05-24 01:36:38.550653+00:00,9188460,51.76
2025-05-24 01:36:53.564584+00:00,9203468,51.82
2025-05-24 01:37:08.571431+00:00,9218476,51.83
2025-05-24 01:37:23.576313+00:00,9233484,51.83
2025-05-24 01:37:38.584032+00:00,9248492,51.8
2025-05-24 01:37:53.592172+00:00,9263500,51.8
2025-05-24 01:38:08.598110+00:00,9278508,51.84
2025-05-24 01:38:23.606198+00:00,9293516,51.83
2025-05-24 01:38:38.601717+00:00,9308524,51.85
2025-05-24 01:38:53.618325+00:00,9323532,51.86
2025-05-24 01:39:08.622081+00:00,9338540,51.85
2025-05-24 01:39:23.633739+00:00,9353548,51.82
2025-05-24 01:39:38.635959+00:00,9368556,51.85
2025-05-24 01:39:53.647546+00:00,9383564,51.87
2025-05-24 01:40:08.654346+00:00,9398572,51.9
2025-05-24 01:40:23.648712+00:00,9413580,51.84
2025-05-24 01:40:38.667487+00:00,9428588,51.85
2025-05-24 01:40:53.666399+00:00,9443596,51.84
2025-05-24 01:41:08.668136+00:00,9458604,51.86
2025-05-24 01:41:23.687648+00:00,9473612,51.89
2025-05-24 01:41:38.694467+00:00,9488620,51.86
2025-05-24 01:41:53.700570+00:00,9503628,51.89
2025-05-24 01:42:08.709257+00:00,9518636,51.87
2025-05-24 01:42:23.714786+00:00,9533644,51.9
2025-05-24 01:42:38.723162+00:00,9548652,51.88
