timestamp,timestamp_ms,value
2025-05-23 00:00:02.267059+00:00,6647696,48.15
2025-05-23 00:00:17.268666+00:00,6662704,48.15
2025-05-23 00:00:32.283239+00:00,6677712,48.13
2025-05-23 00:00:47.292923+00:00,6692720,48.12
2025-05-23 00:01:02.299209+00:00,6707728,48.14
2025-05-23 00:01:17.307610+00:00,6722736,48.23
2025-05-23 00:01:32.315062+00:00,6737744,48.2
2025-05-23 00:01:47.321633+00:00,6752752,48.16
2025-05-23 00:02:02.326999+00:00,6767760,48.17
2025-05-23 00:02:17.335987+00:00,6782768,48.16
2025-05-23 00:02:32.343067+00:00,6797776,48.12
2025-05-23 00:02:47.349735+00:00,6812784,48.13
2025-05-23 00:03:02.354462+00:00,6827792,48.09
2025-05-23 00:03:17.364499+00:00,6842800,48.18
2025-05-23 00:03:32.363214+00:00,6857808,48.11
2025-05-23 00:03:47.377624+00:00,6872816,48.04
2025-05-23 00:04:02.384834+00:00,6887824,48.01
2025-05-23 00:04:17.392675+00:00,6902832,47.97
2025-05-23 00:04:32.398189+00:00,6917840,48.02
2025-05-23 00:04:47.398633+00:00,6932848,47.99
2025-05-23 00:05:02.399018+00:00,6947856,47.93
2025-05-23 00:05:17.419942+00:00,6962864,47.98
2025-05-23 00:05:32.423411+00:00,6977872,47.97
