timestamp,timestamp_ms,co2,temperature,humidity
2025-05-24 00:51:22.228299+00:00,6472012,818.0,22.68,51.28
2025-05-24 00:51:37.223129+00:00,6487020,819.0,22.68,51.29
2025-05-24 00:51:52.244473+00:00,6502028,819.0,22.69,51.31
2025-05-24 00:52:07.252555+00:00,6517036,819.0,22.68,51.31
2025-05-24 00:52:22.259237+00:00,6532044,819.0,22.67,51.34
2025-05-24 00:52:37.268934+00:00,6547052,818.0,22.68,51.31
2025-05-24 00:52:52.276471+00:00,6562060,820.0,22.67,51.31
2025-05-24 00:53:07.285751+00:00,6577068,820.0,22.69,51.34
2025-05-24 00:53:22.292572+00:00,6592076,820.0,22.68,51.27
2025-05-24 00:53:37.300185+00:00,6607084,819.0,22.69,51.29
2025-05-24 00:53:52.309392+00:00,6622092,820.0,22.69,51.32
2025-05-24 00:54:07.315866+00:00,6637100,820.0,22.69,51.31
2025-05-24 00:54:22.314551+00:00,6652108,821.0,22.7,51.32
2025-05-24 00:54:37.332969+00:00,6667116,820.0,22.67,51.32
2025-05-24 00:54:52.339531+00:00,6682124,820.0,22.66,51.29
2025-05-24 00:55:07.348580+00:00,6697132,820.0,22.66,51.29
2025-05-24 00:55:22.356182+00:00,6712140,821.0,22.68,51.33
2025-05-24 00:55:37.357914+00:00,6727148,822.0,22.69,51.31
2025-05-24 00:55:52.371782+00:00,6742156,822.0,22.66,51.31
2025-05-24 00:56:07.378883+00:00,6757164,823.0,22.68,51.33
2025-05-24 00:56:22.386130+00:00,6772172,823.0,22.68,51.31
2025-05-24 00:56:37.383968+00:00,6787180,822.0,22.69,51.32
2025-05-24 00:56:52.393411+00:00,6802188,823.0,22.68,51.27
2025-05-24 00:57:07.409315+00:00,6817196,823.0,22.66,51.3
2025-05-24 00:57:22.417217+00:00,6832204,824.0,22.66,51.28
2025-05-24 00:57:37.426387+00:00,6847212,824.0,22.68,51.29
2025-05-24 00:57:52.434041+00:00,6862220,824.0,22.69,51.26
2025-05-24 00:58:07.440795+00:00,6877228,824.0,22.68,51.33
2025-05-24 00:58:22.445703+00:00,6892236,824.0,22.66,51.27
2025-05-24 00:58:37.456070+00:00,6907244,823.0,22.7,51.33
2025-05-24 00:58:52.460519+00:00,6922252,824.0,22.7,51.31
2025-05-24 00:59:07.471505+00:00,6937260,823.0,22.66,51.32
2025-05-24 00:59:22.471546+00:00,6952268,823.0,22.69,51.32
2025-05-24 00:59:37.487859+00:00,6967276,823.0,22.68,51.29
2025-05-24 00:59:52.495474+00:00,6982284,822.0,22.69,51.35
2025-05-24 01:00:07.501968+00:00,6997292,822.0,22.69,51.33
2025-05-24 01:00:22.510887+00:00,7012300,823.0,22.69,51.32
2025-05-24 01:00:37.512489+00:00,7027308,823.0,22.7,51.32
2025-05-24 01:00:52.525859+00:00,7042316,822.0,22.67,51.33
2025-05-24 01:01:07.524795+00:00,7057324,822.0,22.7,51.34
2025-05-24 01:01:22.538892+00:00,7072332,822.0,22.66,51.32
2025-05-24 01:01:37.546855+00:00,7087340,822.0,22.67,51.33
2025-05-24 01:01:52.555207+00:00,7102348,821.0,22.69,51.32
2025-05-24 01:02:07.563792+00:00,7117356,821.0,22.67,51.34
2025-05-24 01:02:22.570833+00:00,7132364,822.0,22.68,51.39
2025-05-24 01:02:37.570526+00:00,7147372,823.0,22.68,51.38
2025-05-24 01:02:52.580731+00:00,7162380,822.0,22.67,51.37
2025-05-24 01:03:07.593052+00:00,7177388,822.0,22.7,51.39
2025-05-24 01:03:22.589428+00:00,7192396,821.0,22.7,51.37
2025-05-24 01:03:37.608387+00:00,7207404,822.0,22.68,51.32
2025-05-24 01:03:52.607478+00:00,7222412,822.0,22.68,51.36
2025-05-24 01:04:07.623338+00:00,7237420,822.0,22.67,51.37
2025-05-24 01:04:22.626492+00:00,7252428,823.0,22.69,51.36
2025-05-24 01:04:37.633597+00:00,7267436,824.0,22.69,51.36
2025-05-24 01:04:52.646207+00:00,7282444,824.0,22.69,51.4
2025-05-24 01:05:07.649630+00:00,7297452,825.0,22.67,51.35
2025-05-24 01:05:22.661194+00:00,7312460,825.0,22.68,51.4
2025-05-24 01:05:37.667000+00:00,7327468,825.0,22.68,51.38
2025-05-24 01:05:52.676865+00:00,7342476,825.0,22.68,51.36
2025-05-24 01:06:07.683594+00:00,7357484,826.0,22.68,51.39
2025-05-24 01:06:22.691668+00:00,7372492,825.0,22.68,51.4
2025-05-24 01:06:37.698962+00:00,7387500,824.0,22.7,51.39
2025-05-24 01:06:52.706663+00:00,7402508,824.0,22.67,51.42
2025-05-24 01:07:07.713670+00:00,7417516,825.0,22.7,51.41
2025-05-24 01:07:22.720354+00:00,7432524,825.0,22.71,51.37
2025-05-24 01:07:37.729027+00:00,7447532,825.0,22.68,51.4
2025-05-24 01:07:52.735359+00:00,7462540,826.0,22.69,51.39
2025-05-24 01:08:07.742386+00:00,7477548,825.0,22.68,51.4
2025-05-24 01:08:22.751469+00:00,7492556,825.0,22.68,51.41
2025-05-24 01:08:37.757794+00:00,7507564,826.0,22.68,51.37
2025-05-24 01:08:52.766450+00:00,7522572,826.0,22.69,51.43
2025-05-24 01:09:07.769080+00:00,7537580,827.0,22.69,51.38
2025-05-24 01:09:22.780889+00:00,7552588,827.0,22.7,51.44
2025-05-24 01:09:37.787215+00:00,7567596,827.0,22.69,51.44
2025-05-24 01:09:52.790269+00:00,7582604,827.0,22.71,51.45
2025-05-24 01:10:07.792771+00:00,7597612,826.0,22.69,51.45
2025-05-24 01:10:22.810467+00:00,7612620,826.0,22.71,51.44
2025-05-24 01:10:37.817811+00:00,7627628,826.0,22.68,51.44
2025-05-24 01:10:52.817784+00:00,7642636,825.0,22.7,51.44
2025-05-24 01:11:07.830984+00:00,7657644,825.0,22.68,51.46
2025-05-24 01:11:22.838310+00:00,7672652,826.0,22.7,51.42
2025-05-24 01:11:37.846989+00:00,7687660,827.0,22.7,51.48
2025-05-24 01:11:52.854243+00:00,7702668,828.0,22.71,51.49
2025-05-24 01:12:07.861596+00:00,7717676,827.0,22.7,51.52
2025-05-24 01:12:22.867299+00:00,7732684,827.0,22.72,51.47
2025-05-24 01:12:37.876347+00:00,7747692,828.0,22.68,51.51
2025-05-24 01:12:52.883746+00:00,7762700,828.0,22.7,51.47
2025-05-24 01:13:07.889760+00:00,7777708,828.0,22.69,51.53
2025-05-24 01:13:22.898210+00:00,7792716,827.0,22.68,51.5
2025-05-24 01:13:37.904223+00:00,7807724,828.0,22.67,51.49
2025-05-24 01:13:52.912966+00:00,7822732,828.0,22.68,51.49
2025-05-24 01:14:07.918927+00:00,7837740,828.0,22.68,51.53
2025-05-24 01:14:22.923275+00:00,7852748,827.0,22.67,51.54
2025-05-24 01:14:37.933517+00:00,7867756,828.0,22.67,51.53
2025-05-24 01:14:52.940566+00:00,7882764,828.0,22.68,51.51
2025-05-24 01:15:07.949318+00:00,7897772,828.0,22.66,51.53
2025-05-24 01:15:22.956426+00:00,7912780,828.0,22.68,51.54
2025-05-24 01:15:37.958219+00:00,7927788,828.0,22.66,51.55
2025-05-24 01:15:52.969466+00:00,7942796,828.0,22.68,51.48
2025-05-24 01:16:07.976487+00:00,7957804,828.0,22.67,51.5
2025-05-24 01:16:22.983921+00:00,7972812,828.0,22.66,51.5
2025-05-24 01:16:37.991100+00:00,7987820,828.0,22.66,51.49
2025-05-24 01:16:52.999658+00:00,8002828,827.0,22.65,51.43
2025-05-24 01:17:08.005597+00:00,8017836,827.0,22.67,51.47
2025-05-24 01:17:23.014093+00:00,8032844,827.0,22.66,51.52
2025-05-24 01:17:38.012548+00:00,8047852,826.0,22.66,51.52
2025-05-24 01:17:53.028575+00:00,8062860,825.0,22.65,51.5
2025-05-24 01:18:08.036048+00:00,8077868,826.0,22.63,51.46
2025-05-24 01:18:23.041818+00:00,8092876,826.0,22.67,51.5
2025-05-24 01:18:38.049048+00:00,8107884,827.0,22.66,51.49
2025-05-24 01:18:53.047761+00:00,8122892,827.0,22.66,51.53
2025-05-24 01:19:08.063440+00:00,8137900,826.0,22.66,51.53
2025-05-24 01:19:23.071715+00:00,8152908,826.0,22.66,51.53
2025-05-24 01:19:38.078228+00:00,8167916,826.0,22.67,51.55
2025-05-24 01:19:53.084832+00:00,8182924,826.0,22.64,51.54
2025-05-24 01:20:08.091914+00:00,8197932,827.0,22.66,51.58
2025-05-24 01:20:23.100413+00:00,8212940,827.0,22.65,51.57
2025-05-24 01:20:38.106310+00:00,8227948,827.0,22.62,51.54
2025-05-24 01:20:53.114523+00:00,8242956,826.0,22.63,51.59
2025-05-24 01:21:08.118379+00:00,8257964,825.0,22.63,51.56
2025-05-24 01:21:23.128747+00:00,8272972,825.0,22.64,51.6
2025-05-24 01:21:38.134941+00:00,8287980,824.0,22.63,51.53
2025-05-24 01:21:53.142977+00:00,8302988,824.0,22.64,51.57
2025-05-24 01:22:08.149079+00:00,8317996,824.0,22.64,51.59
2025-05-24 01:22:23.156194+00:00,8333004,823.0,22.62,51.54
2025-05-24 01:22:38.163718+00:00,8348012,824.0,22.62,51.58
2025-05-24 01:22:53.167950+00:00,8363020,824.0,22.62,51.61
2025-05-24 01:23:08.176883+00:00,8378028,824.0,22.63,51.57
2025-05-24 01:23:23.185780+00:00,8393036,824.0,22.62,51.61
2025-05-24 01:23:38.191876+00:00,8408044,823.0,22.62,51.57
2025-05-24 01:23:53.199187+00:00,8423052,822.0,22.63,51.62
2025-05-24 01:24:08.207147+00:00,8438060,822.0,22.64,51.57
2025-05-24 01:24:23.207308+00:00,8453068,823.0,22.62,51.63
2025-05-24 01:24:38.221355+00:00,8468076,823.0,22.62,51.6
2025-05-24 01:24:53.228006+00:00,8483084,823.0,22.62,51.6
2025-05-24 01:25:08.223703+00:00,8498092,823.0,22.65,51.65
2025-05-24 01:25:23.242498+00:00,8513100,823.0,22.64,51.62
2025-05-24 01:25:38.248825+00:00,8528108,823.0,22.64,51.63
2025-05-24 01:25:53.255346+00:00,8543116,824.0,22.62,51.64
2025-05-24 01:26:08.262406+00:00,8558124,823.0,22.64,51.58
2025-05-24 01:26:23.267539+00:00,8573132,823.0,22.63,51.59
2025-05-24 01:26:38.276782+00:00,8588140,822.0,22.63,51.61
2025-05-24 01:26:53.284851+00:00,8603148,822.0,22.64,51.63
2025-05-24 01:27:08.291923+00:00,8618156,823.0,22.64,51.64
2025-05-24 01:27:23.294058+00:00,8633164,822.0,22.6,51.65
2025-05-24 01:27:38.305881+00:00,8648172,822.0,22.62,51.68
2025-05-24 01:27:53.312016+00:00,8663180,821.0,22.64,51.67
2025-05-24 01:28:08.320327+00:00,8678188,821.0,22.62,51.59
2025-05-24 01:28:23.326061+00:00,8693196,821.0,22.62,51.62
2025-05-24 01:28:38.334249+00:00,8708204,820.0,22.62,51.59
2025-05-24 01:28:53.338362+00:00,8723212,820.0,22.63,51.62
2025-05-24 01:29:08.346819+00:00,8738220,821.0,22.63,51.61
2025-05-24 01:29:23.353846+00:00,8753228,822.0,22.63,51.67
2025-05-24 01:29:38.359375+00:00,8768236,821.0,22.64,51.68
2025-05-24 01:29:53.369377+00:00,8783244,822.0,22.62,51.66
2025-05-24 01:30:08.374780+00:00,8798252,822.0,22.64,51.65
2025-05-24 01:30:23.381455+00:00,8813260,822.0,22.62,51.68
2025-05-24 01:30:38.389645+00:00,8828268,821.0,22.62,51.66
2025-05-24 01:30:53.396824+00:00,8843276,820.0,22.63,51.67
2025-05-24 01:31:08.404456+00:00,8858284,821.0,22.63,51.69
2025-05-24 01:31:23.409234+00:00,8873292,822.0,22.65,51.7
2025-05-24 01:31:38.418431+00:00,8888300,821.0,22.65,51.65
2025-05-24 01:31:53.420028+00:00,8903308,821.0,22.63,51.66
2025-05-24 01:32:08.428704+00:00,8918316,821.0,22.64,51.68
2025-05-24 01:32:23.437955+00:00,8933324,821.0,22.62,51.67
2025-05-24 01:32:38.445224+00:00,8948332,821.0,22.61,51.68
2025-05-24 01:32:53.451722+00:00,8963340,822.0,22.63,51.69
2025-05-24 01:33:08.460076+00:00,8978348,821.0,22.6,51.65
2025-05-24 01:33:23.466436+00:00,8993356,822.0,22.63,51.71
2025-05-24 01:33:38.473037+00:00,9008364,822.0,22.64,51.69
2025-05-24 01:33:53.480577+00:00,9023372,822.0,22.65,51.75
2025-05-24 01:34:08.486953+00:00,9038380,822.0,22.62,51.74
2025-05-24 01:34:23.495289+00:00,9053388,822.0,22.64,51.74
2025-05-24 01:34:38.502115+00:00,9068396,823.0,22.62,51.71
2025-05-24 01:34:53.506353+00:00,9083404,823.0,22.62,51.75
2025-05-24 01:35:08.515942+00:00,9098412,824.0,22.64,51.77
2025-05-24 01:35:23.521673+00:00,9113420,824.0,22.66,51.77
2025-05-24 01:35:38.528538+00:00,9128428,823.0,22.63,51.75
2025-05-24 01:35:53.536727+00:00,9143436,822.0,22.66,51.76
2025-05-24 01:36:08.537750+00:00,9158444,822.0,22.64,51.78
2025-05-24 01:36:23.549028+00:00,9173452,822.0,22.65,51.78
2025-05-24 01:36:38.550653+00:00,9188460,822.0,22.62,51.76
2025-05-24 01:36:53.564584+00:00,9203468,822.0,22.63,51.82
2025-05-24 01:37:08.571431+00:00,9218476,821.0,22.62,51.83
2025-05-24 01:37:23.576313+00:00,9233484,822.0,22.62,51.83
2025-05-24 01:37:38.584032+00:00,9248492,821.0,22.63,51.8
2025-05-24 01:37:53.592172+00:00,9263500,821.0,22.61,51.8
2025-05-24 01:38:08.598110+00:00,9278508,821.0,22.65,51.84
2025-05-24 01:38:23.606198+00:00,9293516,822.0,22.64,51.83
2025-05-24 01:38:38.601717+00:00,9308524,822.0,22.63,51.85
2025-05-24 01:38:53.618325+00:00,9323532,822.0,22.63,51.86
2025-05-24 01:39:08.622081+00:00,9338540,822.0,22.63,51.85
2025-05-24 01:39:23.633739+00:00,9353548,822.0,22.65,51.82
2025-05-24 01:39:38.635959+00:00,9368556,821.0,22.65,51.85
2025-05-24 01:39:53.647546+00:00,9383564,822.0,22.65,51.87
2025-05-24 01:40:08.654346+00:00,9398572,822.0,22.63,51.9
2025-05-24 01:40:23.648712+00:00,9413580,822.0,22.62,51.84
2025-05-24 01:40:38.667487+00:00,9428588,822.0,22.64,51.85
2025-05-24 01:40:53.666399+00:00,9443596,821.0,22.65,51.84
2025-05-24 01:41:08.668136+00:00,9458604,822.0,22.64,51.86
2025-05-24 01:41:23.687648+00:00,9473612,821.0,22.66,51.89
2025-05-24 01:41:38.694467+00:00,9488620,821.0,22.63,51.86
2025-05-24 01:41:53.700570+00:00,9503628,822.0,22.65,51.89
2025-05-24 01:42:08.709257+00:00,9518636,823.0,22.65,51.87
2025-05-24 01:42:23.714786+00:00,9533644,821.0,22.64,51.9
2025-05-24 01:42:38.723162+00:00,9548652,821.0,22.64,51.88
2025-05-24 01:42:53.728975+00:00,9563660,821.0,22.65,51.84
2025-05-24 01:43:08.735680+00:00,9578668,820.0,22.63,51.88
2025-05-24 01:43:23.734209+00:00,9593676,822.0,22.67,51.9
2025-05-24 01:43:38.749230+00:00,9608684,821.0,22.64,51.92
2025-05-24 01:43:53.757889+00:00,9623692,820.0,22.66,51.89
2025-05-24 01:44:08.764343+00:00,9638700,821.0,22.65,51.92
2025-05-24 01:44:23.762637+00:00,9653708,822.0,22.63,51.88
2025-05-24 01:44:38.776694+00:00,9668716,822.0,22.64,51.98
2025-05-24 01:44:53.783862+00:00,9683724,821.0,22.63,51.92
2025-05-24 01:45:08.791948+00:00,9698732,821.0,22.64,51.92
2025-05-24 01:45:23.797779+00:00,9713740,822.0,22.62,51.96
2025-05-24 01:45:38.805405+00:00,9728748,822.0,22.62,51.92
2025-05-24 01:45:53.811254+00:00,9743756,823.0,22.63,51.97
2025-05-24 01:46:08.819261+00:00,9758764,822.0,22.62,51.94
2025-05-24 01:46:23.826198+00:00,9773772,822.0,22.63,51.99
2025-05-24 01:46:38.833029+00:00,9788780,822.0,22.63,51.98
2025-05-24 01:46:53.838451+00:00,9803788,821.0,22.62,52.04
2025-05-24 01:47:08.845334+00:00,9818796,822.0,22.62,52.04
2025-05-24 01:47:23.852179+00:00,9833804,822.0,22.61,52.05
2025-05-24 01:47:38.858053+00:00,9848812,822.0,22.62,52.02
2025-05-24 01:47:53.867099+00:00,9863820,822.0,22.61,52.03
2025-05-24 01:48:08.863209+00:00,9878828,821.0,22.59,51.99
2025-05-24 01:48:23.880933+00:00,9893836,821.0,22.62,52.03
2025-05-24 01:48:38.887046+00:00,9908844,821.0,22.61,52.08
2025-05-24 01:48:53.893430+00:00,9923852,819.0,22.6,52.09
2025-05-24 01:49:08.901601+00:00,9938860,820.0,22.61,52.09
2025-05-24 01:49:23.907558+00:00,9953868,819.0,22.59,52.08
2025-05-24 01:49:38.915123+00:00,9968876,819.0,22.56,52.06
2025-05-24 01:49:53.921859+00:00,9983884,819.0,22.6,52.12
2025-05-24 01:50:08.928090+00:00,9998892,818.0,22.57,52.07
2025-05-24 01:50:23.935578+00:00,10013900,819.0,22.58,52.06
2025-05-24 01:50:38.938414+00:00,10028908,820.0,22.57,52.11
2025-05-24 01:50:53.943419+00:00,10043916,821.0,22.56,52.09
2025-05-24 01:51:08.945061+00:00,10058924,821.0,22.57,52.11
2025-05-24 01:51:23.961373+00:00,10073932,820.0,22.57,52.16
2025-05-24 01:51:38.969605+00:00,10088940,819.0,22.58,52.14
2025-05-24 01:51:53.974868+00:00,10103948,819.0,22.55,52.14
2025-05-24 01:52:08.983470+00:00,10118956,819.0,22.57,52.11
2025-05-24 01:52:23.988665+00:00,10133964,819.0,22.56,52.16
2025-05-24 01:52:38.981711+00:00,10148972,819.0,22.56,52.19
2025-05-24 01:52:54.002092+00:00,10163980,818.0,22.55,52.16
2025-05-24 01:53:09.010538+00:00,10178988,818.0,22.56,52.13
2025-05-24 01:53:24.015713+00:00,10193996,818.0,22.53,52.11
2025-05-24 01:53:39.023039+00:00,10209004,817.0,22.55,52.18
2025-05-24 01:53:54.028769+00:00,10224012,817.0,22.56,52.15
2025-05-24 01:54:09.036426+00:00,10239020,817.0,22.54,52.14
2025-05-24 01:54:24.044563+00:00,10254028,816.0,22.51,52.13
2025-05-24 01:54:39.049900+00:00,10269036,816.0,22.52,52.16
2025-05-24 01:54:54.056611+00:00,10284044,817.0,22.54,52.19
2025-05-24 01:55:09.064789+00:00,10299052,817.0,22.53,52.19
2025-05-24 01:55:24.070579+00:00,10314060,817.0,22.51,52.2
2025-05-24 01:55:39.071738+00:00,10329068,817.0,22.51,52.26
2025-05-24 01:55:54.083943+00:00,10344076,817.0,22.54,52.18
2025-05-24 01:56:09.082838+00:00,10359084,817.0,22.54,52.22
2025-05-24 01:56:24.097556+00:00,10374092,816.0,22.52,52.22
2025-05-24 01:56:39.104385+00:00,10389100,816.0,22.5,52.2
2025-05-24 01:56:54.112345+00:00,10404108,816.0,22.51,52.25
2025-05-24 01:57:09.111849+00:00,10419116,816.0,22.51,52.22
2025-05-24 01:57:24.119071+00:00,10434124,817.0,22.51,52.22
2025-05-24 01:57:39.131255+00:00,10449132,817.0,22.48,52.21
2025-05-24 01:57:54.138793+00:00,10464140,817.0,22.49,52.22
2025-05-24 01:58:09.135170+00:00,10479148,819.0,22.5,52.24
2025-05-24 01:58:24.149683+00:00,10494156,819.0,22.5,52.26
2025-05-24 01:58:39.159515+00:00,10509164,819.0,22.5,52.3
2025-05-24 01:58:54.165465+00:00,10524172,819.0,22.52,52.31
2025-05-24 01:59:09.168386+00:00,10539180,818.0,22.5,52.3
2025-05-24 01:59:24.177101+00:00,10554188,819.0,22.5,52.27
2025-05-24 01:59:39.182624+00:00,10569196,818.0,22.52,52.32
2025-05-24 01:59:54.190331+00:00,10584204,817.0,22.5,52.23
2025-05-24 02:00:09.197810+00:00,10599212,817.0,22.51,52.27
2025-05-24 02:00:24.207098+00:00,10614220,818.0,22.52,52.29
2025-05-24 02:00:39.212696+00:00,10629228,819.0,22.52,52.31
2025-05-24 02:00:54.219474+00:00,10644236,818.0,22.54,52.25
2025-05-24 02:01:09.227260+00:00,10659244,817.0,22.53,52.29
2025-05-24 02:01:24.233065+00:00,10674252,818.0,22.54,52.25
2025-05-24 02:01:39.239720+00:00,10689260,818.0,22.55,52.22
2025-05-24 02:01:54.247512+00:00,10704268,818.0,22.54,52.25
2025-05-24 02:02:09.254444+00:00,10719276,817.0,22.54,52.29
2025-05-24 02:02:24.261173+00:00,10734284,817.0,22.54,52.29
2025-05-24 02:02:39.267964+00:00,10749292,817.0,22.55,52.22
2025-05-24 02:02:54.274528+00:00,10764300,817.0,22.54,52.3
2025-05-24 02:03:09.270509+00:00,10779308,818.0,22.56,52.26
2025-05-24 02:03:24.288373+00:00,10794316,817.0,22.54,52.29
2025-05-24 02:03:39.293797+00:00,10809324,817.0,22.53,52.29
2025-05-24 02:03:54.300959+00:00,10824332,816.0,22.54,52.27
2025-05-24 02:04:09.308382+00:00,10839340,816.0,22.53,52.3
2025-05-24 02:04:24.313629+00:00,10854348,817.0,22.53,52.29
2025-05-24 02:04:39.311860+00:00,10869356,817.0,22.55,52.31
2025-05-24 02:04:54.323795+00:00,10884364,817.0,22.55,52.29
2025-05-24 02:05:09.328750+00:00,10899372,817.0,22.55,52.3
2025-05-24 02:05:24.337735+00:00,10914380,816.0,22.52,52.31
2025-05-24 02:05:39.341053+00:00,10929388,816.0,22.55,52.31
2025-05-24 02:05:54.354049+00:00,10944396,816.0,22.55,52.3
2025-05-24 02:06:09.361484+00:00,10959404,816.0,22.54,52.31
2025-05-24 02:06:24.368480+00:00,10974412,817.0,22.55,52.27
2025-05-24 02:06:39.375135+00:00,10989420,816.0,22.55,52.29
2025-05-24 02:06:54.380986+00:00,11004428,818.0,22.54,52.3
2025-05-24 02:07:09.387088+00:00,11019436,817.0,22.53,52.27
2025-05-24 02:07:24.388270+00:00,11034444,818.0,22.54,52.28
2025-05-24 02:07:39.402823+00:00,11049452,819.0,22.53,52.32
2025-05-24 02:07:54.407901+00:00,11064460,819.0,22.56,52.34
2025-05-24 02:08:09.416268+00:00,11079468,818.0,22.54,52.3
2025-05-24 02:08:24.421393+00:00,11094476,819.0,22.53,52.32
2025-05-24 02:08:39.429813+00:00,11109484,819.0,22.55,52.31
2025-05-24 02:08:54.429301+00:00,11124492,819.0,22.56,52.28
2025-05-24 02:09:09.431849+00:00,11139500,819.0,22.56,52.36
2025-05-24 02:09:24.447711+00:00,11154508,819.0,22.56,52.35
2025-05-24 02:09:39.455384+00:00,11169516,819.0,22.58,52.35
2025-05-24 02:09:54.461727+00:00,11184524,820.0,22.56,52.32
2025-05-24 02:10:09.469988+00:00,11199532,822.0,22.56,52.27
2025-05-24 02:10:24.475155+00:00,11214540,822.0,22.58,52.33
2025-05-24 02:10:39.483408+00:00,11229548,822.0,22.6,52.33
2025-05-24 02:10:54.489298+00:00,11244556,822.0,22.58,52.33
2025-05-24 02:11:09.496960+00:00,11259564,822.0,22.58,52.37
2025-05-24 02:11:24.497894+00:00,11274572,823.0,22.59,52.34
2025-05-24 02:11:39.510330+00:00,11289580,822.0,22.58,52.32
2025-05-24 02:11:54.515475+00:00,11304588,823.0,22.58,52.29
2025-05-24 02:12:09.523751+00:00,11319596,823.0,22.61,52.31
2025-05-24 02:12:24.530654+00:00,11334604,824.0,22.59,52.32
2025-05-24 02:12:39.535625+00:00,11349612,824.0,22.62,52.36
2025-05-24 02:12:54.542541+00:00,11364620,824.0,22.62,52.34
2025-05-24 02:13:09.549237+00:00,11379628,823.0,22.6,52.29
2025-05-24 02:13:24.556403+00:00,11394636,823.0,22.63,52.33
2025-05-24 02:13:39.562475+00:00,11409644,823.0,22.62,52.34
2025-05-24 02:13:54.569222+00:00,11424652,821.0,22.62,52.33
2025-05-24 02:14:09.576105+00:00,11439660,822.0,22.64,52.33
2025-05-24 02:14:24.583406+00:00,11454668,821.0,22.65,52.36
2025-05-24 02:14:39.590901+00:00,11469676,823.0,22.63,52.31
2025-05-24 02:14:54.596207+00:00,11484684,824.0,22.65,52.31
2025-05-24 02:15:09.602312+00:00,11499692,824.0,22.64,52.29
2025-05-24 02:15:24.610297+00:00,11514700,824.0,22.65,52.3
2025-05-24 02:15:39.617696+00:00,11529708,824.0,22.65,52.25
2025-05-24 02:15:54.624470+00:00,11544716,825.0,22.65,52.3
2025-05-24 02:16:09.629438+00:00,11559724,825.0,22.68,52.3
2025-05-24 02:16:24.637733+00:00,11574732,825.0,22.68,52.3
2025-05-24 02:16:39.644469+00:00,11589740,826.0,22.68,52.26
2025-05-24 02:16:54.651251+00:00,11604748,826.0,22.69,52.23
2025-05-24 02:17:09.657157+00:00,11619756,827.0,22.71,52.27
2025-05-24 02:17:24.662956+00:00,11634764,828.0,22.71,52.22
2025-05-24 02:17:39.659663+00:00,11649772,827.0,22.71,52.25
2025-05-24 02:17:54.677124+00:00,11664780,826.0,22.71,52.27
2025-05-24 02:18:09.683970+00:00,11679788,826.0,22.7,52.25
2025-05-24 02:18:24.691553+00:00,11694796,825.0,22.72,52.2
2025-05-24 02:18:39.691488+00:00,11709804,825.0,22.72,52.21
2025-05-24 02:18:54.690898+00:00,11724812,824.0,22.73,52.23
2025-05-24 02:19:09.703165+00:00,11739820,826.0,22.71,52.17
2025-05-24 02:19:24.710580+00:00,11754828,827.0,22.75,52.2
2025-05-24 02:19:39.715367+00:00,11769836,828.0,22.74,52.17
2025-05-24 02:19:54.726546+00:00,11784844,828.0,22.75,52.21
2025-05-24 02:20:09.737044+00:00,11799852,827.0,22.75,52.21
2025-05-24 02:20:24.744848+00:00,11814860,828.0,22.74,52.16
2025-05-24 02:20:39.751846+00:00,11829868,828.0,22.76,52.16
2025-05-24 02:20:54.758001+00:00,11844876,828.0,22.77,52.14
2025-05-24 02:21:09.770535+00:00,11859884,828.0,22.79,52.19
2025-05-24 02:21:24.783551+00:00,11874892,828.0,22.77,52.18
2025-05-24 02:21:39.796605+00:00,11889900,827.0,22.78,52.15
2025-05-24 02:21:54.807227+00:00,11904908,827.0,22.79,52.16
2025-05-24 02:22:09.813850+00:00,11919916,828.0,22.78,52.16
2025-05-24 02:22:24.831700+00:00,11934924,828.0,22.79,52.1
2025-05-24 02:22:39.832530+00:00,11949932,828.0,22.8,52.12
2025-05-24 02:22:54.855306+00:00,11964940,828.0,22.8,52.11
2025-05-24 02:23:09.861378+00:00,11979948,828.0,22.82,52.1
2025-05-24 02:23:24.880336+00:00,11994956,828.0,22.8,52.12
2025-05-24 02:23:39.893778+00:00,12009964,828.0,22.8,52.12
2025-05-24 02:23:54.906044+00:00,12024972,828.0,22.81,52.12
2025-05-24 02:24:09.916930+00:00,12039980,828.0,22.85,52.15
2025-05-24 02:24:24.930444+00:00,12054988,829.0,22.83,52.09
2025-05-24 02:24:39.942699+00:00,12069996,828.0,22.83,52.09
